C1	 Stimuli Evoking a direct response, each row is a stimulus vector	2014Apr25
cellLoc 345 297

6.5324561e+00	5.6786139e+00	-9.9519447e+01	4.1357435e+01	8.2046242e+01	-1.9375402e+01	-1.0765500e+02	-3.1644614e+01	-5.3050385e+01	1.0517147e+01	-5.0985758e+01	4.3417638e+01	8.0864778e+01	-1.2026047e+01	4.8185821e+01	-2.4158192e+01	-7.3999924e+01	-4.2668255e+00	-4.5953031e+01	-2.5231437e+01	5.7400000e-02	1.1050000e-01	2.1260000e-01	2.7515000e-01	3.3165000e-01	4.5125000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.8223871e+01	-4.8304055e+01	-4.1814783e+01	-1.0875051e+02	-1.9921449e+01	5.6502156e+01	1.0913814e+01	-5.0668533e+01	2.9052294e+01	4.4642757e+01	6.1041452e+01	4.0584196e+01	6.1841507e+01	-4.6247517e+01	-4.9789106e+01	1.8891754e+01	-2.6880910e+01	5.2687891e+01	3.9951654e+01	-8.4039305e+01	2.4550000e-02	1.2260000e-01	1.9575000e-01	2.8680000e-01	3.7055000e-01	4.4420000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
4.0902965e+01	1.5701303e+01	-4.9920922e+01	5.3003810e+01	3.8454890e+01	-1.1991978e+02	1.0905563e+01	-5.4028760e+00	5.2200640e+01	7.7430119e+00	1.0432468e+02	-8.6834350e+01	-6.0768541e+01	-3.9996784e+01	-1.4939201e+02	4.6288885e+00	5.2896671e+00	7.8575161e+00	-2.2446349e+01	7.5368677e-01	3.6500000e-03	7.3500000e-02	2.3235000e-01	3.1905000e-01	4.0510000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-6.4168070e+01	-1.1717413e+02	-1.0347115e+02	-3.0959945e+01	-3.9229238e+01	2.6352127e+01	1.1115832e+01	3.3248222e+01	1.0185318e+02	2.0767965e+01	-6.2948278e+01	3.4389775e+01	-9.9252461e+01	1.4191997e+02	2.7548949e+01	-9.1351453e+01	-2.8898505e+01	7.8841948e+01	4.8057846e+01	3.4128467e+01	5.5000000e-04	1.2945000e-01	2.3355000e-01	3.4035000e-01	4.2965000e-01	4.7520000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-3.8105674e+01	-5.1389004e+01	-1.6287152e+01	-2.6377620e+01	-1.0259532e+02	2.0246318e+01	3.5652049e+01	-2.6913570e+00	6.8435060e+01	-4.4906295e+01	6.5479221e+01	-8.2217176e+01	-9.6645185e+01	8.4172713e+01	-2.6651139e+01	-5.0995369e-01	-1.5364648e+01	7.5181423e+01	6.2205286e+01	-1.0989425e+01	5.2150000e-02	1.8505000e-01	3.1185000e-01	4.4860000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-3.9418651e+01	6.1964139e+01	-1.8203430e+01	6.7512862e+01	1.0455296e+01	9.5291107e+01	-9.8414149e+01	1.0437295e+02	4.9014162e+01	-2.9137822e+01	3.3815363e+01	3.7400652e+01	1.2776857e+02	4.0224894e+01	-1.8384472e+01	4.5614187e-02	-3.3972184e+01	-9.2007575e+01	1.2442717e+02	1.6755050e+02	6.5800000e-02	1.3575000e-01	1.6085000e-01	3.0490000e-01	3.8095000e-01	4.8855000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
9.0602804e+01	-3.9525259e+01	4.7794539e+01	-5.1004361e+01	-2.0743955e+01	1.7087501e+01	-9.8152978e+01	-2.5141361e+00	3.7575584e+01	7.6135935e+01	5.5254872e+01	6.4011082e+01	8.3019272e+00	8.4275833e+01	-1.1523613e+01	-2.4599734e+01	1.0638637e+02	-7.5501354e+01	-5.7310625e+01	-1.0585584e+02	3.2150000e-02	1.8540000e-01	2.4910000e-01	4.2765000e-01	4.6455000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-3.9933261e+00	5.7920470e+01	6.1010800e+01	-7.1784939e+01	6.1943339e+01	1.7019830e+01	3.8213522e+01	-6.0124681e+01	2.4857576e+01	1.8243336e+01	3.8623782e+01	-9.3879665e+00	-7.6330853e+01	1.5861619e+01	1.1246060e+01	1.9166707e+01	-1.1820446e+02	-5.3074669e+01	-3.9311203e+01	5.6579814e+00	1.1700000e-02	1.5515000e-01	1.9895000e-01	2.2805000e-01	3.4085000e-01	4.9155000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-6.4473952e+01	4.7666806e+01	-6.1359288e+01	9.8934408e+01	-9.3267884e+01	6.4491715e+01	-1.0194630e+02	-6.6357297e+01	9.7445712e+00	-4.3126934e+01	1.1615956e+02	-7.3485574e+01	5.6317102e+01	-7.8372399e+01	3.1598846e+01	-4.8302117e+01	6.6574769e+00	1.1354016e+01	1.2746224e+02	9.4501003e+01	3.6000000e-03	8.5950000e-02	1.8490000e-01	2.5210000e-01	4.3465000e-01	4.9025000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-2.0133436e+01	2.5975901e+01	1.5466748e+01	-5.5333065e+01	6.1297585e+01	3.3370144e+00	-3.5931473e+00	1.4648882e+01	5.0742404e+01	2.4495791e+01	-5.0524789e+00	-1.0081189e+02	3.3837112e+01	-5.4919365e+01	-6.6848586e+01	-7.8199924e+01	1.1566769e+02	-7.8568006e+01	-4.8424055e+01	-8.2058802e+01	2.1045000e-01	2.5020000e-01	3.3395000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
5.9534830e+01	-2.0735053e+01	-2.4782265e+01	3.7959209e+01	-3.1837720e+01	-5.6884195e+01	2.1492161e+01	8.1821645e+01	-3.6484134e+01	2.1169803e+01	6.2376966e+01	4.7174346e+01	-7.7297337e+01	-1.4100736e+02	-2.1171882e+01	-2.2169232e+01	-2.2754442e+01	1.5260393e+01	-7.7527349e-03	-1.0179618e+02	7.5500000e-03	2.4950000e-02	9.7600000e-02	2.2935000e-01	3.1270000e-01	4.4275000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.2265882e+01	4.7230482e+01	2.4423090e+01	4.0124148e+01	4.4558576e+01	-4.9249489e+00	-3.8944762e+01	2.1451033e+01	7.5417863e+00	4.0618540e+01	3.4239317e+01	-1.1387189e+02	3.1804931e+00	-2.1623816e+01	-5.8358262e+01	-4.2727597e+01	1.3348693e+01	2.5348257e+01	-1.3937144e+01	9.0099806e+00	5.0200000e-02	1.1590000e-01	2.4115000e-01	2.6940000e-01	3.1985000e-01	3.4645000e-01	4.2250000e-01	4.6850000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	
7.4476630e+01	9.2172297e+00	9.0558665e+01	2.0181024e+01	4.0657630e+01	-1.0302171e+01	-3.6016723e+01	1.6655108e+01	1.3203404e+02	1.1001013e+01	-1.4442748e+02	1.6025019e+01	-3.3226898e+01	4.5207631e+01	5.4854155e+00	-8.4510051e+01	-1.3136731e+02	-9.6033287e+00	7.1806452e+01	-4.1298771e+01	2.9000000e-03	6.6200000e-02	2.3735000e-01	2.6525000e-01	3.8850000e-01	4.4180000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-2.4603265e+01	-1.5365111e+01	-8.2245504e+01	2.9046195e+01	1.6643498e+01	-1.3006583e+02	1.0555852e+02	1.4788008e+01	4.3577992e+01	-6.6814637e+01	-7.4328093e+01	-3.5244265e+01	3.1130129e+01	-4.0919195e+01	-6.9538528e+01	4.6416333e+01	-1.0553314e+02	-2.7343180e+01	3.1376957e+01	-5.0525741e+01	2.9500000e-03	1.0910000e-01	2.6390000e-01	3.4280000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.5418570e+02	8.0653438e+01	4.3409426e-01	-3.5915194e+01	3.3783118e+00	-8.2587224e+01	-7.7757194e+01	1.2267608e+01	2.2288657e+01	-1.0570562e+02	-6.3966293e+01	-1.1298538e+01	1.8295240e+02	-3.4178525e+01	-7.2674203e+01	-2.1351551e+01	-9.5808457e+01	1.0738911e+02	-1.6271373e+02	-8.5176151e+01	1.9500000e-03	1.4710000e-01	2.1120000e-01	3.6190000e-01	4.2950000e-01	4.7795000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-5.6185647e+01	8.5485344e+01	3.3494396e+01	6.0666617e+01	-5.1453580e+01	2.1010036e+01	7.1674719e+01	-5.4521610e+01	1.1919505e+01	7.5039775e+01	7.4815835e+01	-2.6619679e+01	5.4168080e+01	2.1017177e+01	-2.9559915e+01	3.1999633e+01	1.0184659e+02	-1.8035273e+01	8.4014807e+01	3.3075404e+01	3.8000000e-03	6.6150000e-02	2.2315000e-01	3.1885000e-01	4.7015000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
5.2962703e+00	1.7270824e+02	-1.1015535e+02	5.2678495e+01	4.6963289e+01	-1.5282328e+01	6.7852306e+01	-3.3066360e+01	1.1652905e+02	6.0601543e+00	1.2444935e+01	-1.6382640e+01	5.7663979e+01	-3.7095599e+01	7.6171782e-01	-2.2726618e+01	5.0220583e+01	4.5919651e+01	-9.3625509e+01	-9.3074640e+01	1.2650000e-02	8.0100000e-02	9.6000000e-02	2.6255000e-01	3.1900000e-01	4.0915000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-3.6926669e+01	6.7215381e+01	7.1710769e+01	2.3834509e+01	1.7579248e+01	-8.1492349e+01	-7.7542932e+01	2.0373265e+01	-1.5673235e+02	-9.1332914e+01	-1.1804611e+02	1.0677834e+02	3.9876580e+00	-8.4761992e+01	-6.1853810e+01	2.7317210e+01	-3.3989820e+01	-3.5320733e+01	8.7495732e+00	-1.1658216e+01	1.9000000e-03	6.6350000e-02	1.3055000e-01	2.3700000e-01	2.8825000e-01	3.6500000e-01	4.2930000e-01	4.6455000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	
7.1416382e+01	1.7000605e+01	2.0682031e+01	-1.2887624e+02	9.1576046e+01	1.8979222e+01	-8.9145750e+01	1.2727166e+02	7.8015020e+00	-2.5004314e+01	-1.3502556e+01	5.7672902e+01	-3.8297735e+01	-4.6655912e+01	-1.1087295e+01	4.0854402e+01	1.6930546e+01	7.8538745e+01	2.1659303e+01	-9.4151184e+01	7.2200000e-02	1.2565000e-01	3.3125000e-01	3.5445000e-01	4.8410000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.0123279e+02	-1.6464248e+02	1.5737020e+02	-4.0470312e+01	-2.6952962e+01	3.1202542e+01	4.0183673e+01	6.3243260e+01	-3.1948127e+01	-8.6429434e+01	-2.0226949e+01	6.7071863e+01	-6.0283876e+01	3.0794728e+01	-3.0954081e+01	3.6328986e+00	1.2369783e+02	-1.2413474e+02	3.2202483e+01	-8.0108479e+00	1.5000000e-03	1.3070000e-01	1.6005000e-01	3.0470000e-01	3.6820000e-01	3.8720000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.5276724e+01	-7.3877606e+01	5.4957212e+01	-3.6964563e+01	6.7178165e+01	5.9862972e+01	-6.1128257e+01	6.8377329e+01	-6.3185777e+01	4.5749849e+01	-1.0724960e+01	5.2215158e+01	-1.2023586e+02	-6.6642379e+01	4.8173125e+01	-7.9826515e+01	-5.6247669e+01	-3.3203210e+01	9.4639563e+01	-6.0821478e+01	1.4000000e-03	1.1470000e-01	1.8120000e-01	2.9020000e-01	3.4150000e-01	4.2145000e-01	4.9995000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.6153550e+01	-5.9536323e+01	5.1504024e+01	8.6526241e+01	1.4364273e+02	1.1968839e+01	2.6734166e+01	4.8223314e+01	-9.1860634e+01	8.3098087e+01	4.8241689e+01	-1.2357200e+01	-1.0350048e+01	2.8615342e+01	4.3018898e+01	-1.9635873e+01	3.1048620e+01	2.2630801e-01	-1.1243853e+02	8.0196132e+01	2.0000000e-04	8.6950000e-02	1.3645000e-01	2.1765000e-01	3.0500000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.7367295e+02	-4.7297048e+01	1.0046664e+02	6.6700991e+01	-2.5493995e+01	4.5852721e+01	-1.2209430e+01	-9.1586391e+01	-1.1758451e+01	-4.7365217e+01	-6.8702514e+01	-5.6675012e+01	-1.1939107e+02	2.0292278e+01	8.0853120e+01	-6.6268827e+01	5.2878036e+01	-1.2952548e+02	3.8976302e+01	-8.5093981e+00	2.9500000e-03	6.2450000e-02	1.0830000e-01	2.5715000e-01	2.9385000e-01	3.8940000e-01	4.9780000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.2493631e+02	4.9472950e+01	-1.9945171e+01	-2.4003963e+01	-2.9290798e+01	7.8368669e+01	7.4181119e+01	7.5772905e+01	-1.2936164e+01	8.8825080e+00	-2.2427380e+01	3.3303368e+01	2.8816671e+01	6.7852227e+01	-1.0461862e+02	3.1619534e+01	-7.9666468e+01	2.0096440e+02	4.4673212e+01	5.9271034e+01	9.3400000e-02	1.3975000e-01	2.3025000e-01	2.8045000e-01	3.3940000e-01	4.6350000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-6.8082318e+01	2.0368924e+01	7.6377878e+01	9.9618611e+01	-4.6634614e+00	-1.4678903e+02	7.0550854e+01	-1.7738342e+02	-2.8884635e+01	8.4129441e+01	1.0367394e+02	-1.5677237e+02	5.4508198e+01	6.1052531e+00	-9.2600058e+01	-2.6951493e+01	-7.9661170e+01	-1.4310976e+01	1.1214350e+02	-5.6011482e+01	3.6500000e-03	4.0950000e-02	1.5355000e-01	2.4455000e-01	3.7180000e-01	4.8695000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.0959321e+01	3.0667890e+01	-9.2260264e+00	1.4157974e+01	-5.6413853e+00	7.5558272e+01	7.8169524e+00	-2.2590280e+01	2.4922384e+01	4.3527586e+01	-1.4944551e+01	1.0605494e+02	-4.5421699e+01	6.4475226e+01	1.2762753e+02	-4.7040153e+01	2.2438040e+01	1.4408274e+02	-3.4488929e+01	4.9254772e+01	2.7200000e-02	1.5650000e-01	2.2020000e-01	3.3205000e-01	3.7910000e-01	4.3450000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
5.1027369e+01	8.7813470e+00	3.8216692e+01	4.3020206e+01	-4.3312979e+01	-5.7814398e+01	8.3244322e+01	3.9104916e+01	-3.3797372e+01	2.0195372e+00	1.4431181e+02	1.8518804e+01	-2.2881899e+01	-3.5008036e+01	-4.1106760e+01	3.8180674e+01	3.9476214e+01	4.2430289e+01	-5.5929619e+01	1.1345203e+02	3.6000000e-03	1.4600000e-01	1.8390000e-01	2.8775000e-01	3.6545000e-01	3.9715000e-01	4.4315000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-3.4141684e+01	-8.6194870e+00	9.8096500e+00	-1.4257774e+02	3.5603747e+01	1.3886179e+01	-4.0534714e+01	1.2472024e+01	-5.0717026e+00	-1.4681127e+01	-2.8854929e+01	5.4170332e+01	5.4211201e+00	6.4600583e+01	5.8688088e+00	5.9999906e+01	-9.2943127e+01	-6.7953291e+00	-4.1715477e+01	-1.2867111e+02	7.0800000e-02	1.2590000e-01	1.8795000e-01	2.2370000e-01	3.8960000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
6.9149114e+01	2.6516831e+01	-1.8515539e+01	-3.8844843e+01	-5.3049158e+00	6.2166216e+01	6.5657409e+01	3.1854893e+01	6.1899696e+01	3.5886709e+01	4.6293348e+01	3.6861479e+01	6.2184931e+01	2.5068977e+01	4.0791151e+01	-7.5729968e+01	6.9821392e+01	-9.6200130e+01	-2.2406891e+01	-2.1776912e+01	2.0700000e-02	5.1200000e-02	2.7185000e-01	3.2485000e-01	4.2585000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
4.8894238e+01	-1.7731632e+01	-6.4739769e+01	-4.6517071e+01	1.9743498e+01	-4.6531805e+01	-1.1452215e+02	-6.6869157e+01	-7.4728143e+01	-7.4306227e+00	1.8083434e+01	-2.7365542e+01	-6.3631379e+01	-1.0596830e+02	-5.3972467e+00	-1.3692874e+00	-2.7597066e+01	-3.4518176e+01	6.9825109e+01	3.2651159e+00	3.1450000e-02	8.3450000e-02	1.9560000e-01	2.3420000e-01	2.6545000e-01	3.1775000e-01	3.4160000e-01	4.6360000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-6.0325816e+01	-1.3161681e+02	6.0335918e-02	-6.6609440e+00	-2.2778868e+01	2.7832879e+01	2.3585558e+01	-7.3183837e+01	2.6224277e+01	2.8226321e+01	-5.0208670e+01	-1.1309019e+02	1.5534494e+01	7.2437800e+01	-9.6797739e+01	3.4465368e+01	-1.1947208e+02	1.5594974e+01	-7.2781367e+00	-7.0200927e+01	1.3175000e-01	1.8170000e-01	2.9805000e-01	3.8640000e-01	4.7075000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
5.1472592e+01	-6.2741036e+01	7.4471950e+00	2.2691127e+01	1.7456929e+02	3.1519422e+01	-1.1319031e+01	-1.6095693e-01	-2.9108908e+01	-3.9920727e+01	-5.3863397e+01	4.6204402e+01	-2.5754830e+01	-8.9166094e+00	-4.6184884e+00	-5.0188059e+00	1.4685361e+01	-1.3184087e+02	-3.2360680e+01	1.3597772e+02	3.3000000e-03	1.0505000e-01	2.2130000e-01	3.5485000e-01	3.8150000e-01	4.8750000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.5842694e+01	8.2339733e+01	3.0290344e+00	6.7909989e+00	5.2311739e+01	-2.1935426e+01	2.8478638e+01	-2.5401583e+01	-1.4678695e+01	-1.1293148e+01	7.9304061e+01	-1.0470722e+02	-1.5063466e+02	-6.7707504e+01	-3.1968548e+01	1.2061324e+02	8.4086174e+01	-3.6987229e+01	-3.1515247e+00	-1.0282122e+01	3.7000000e-03	1.6160000e-01	2.2540000e-01	2.5545000e-01	3.0715000e-01	3.3450000e-01	3.9945000e-01	4.4505000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.1923262e+02	-1.0852092e+02	1.7106458e+00	-6.2993436e+01	4.1960589e+01	-3.4703914e+01	1.2774062e+01	-7.5694572e+01	3.0633371e+01	7.8360796e+01	-5.9756677e+01	-4.7002803e+01	-1.1961480e+02	3.9802374e+01	1.2683454e+02	-1.7442671e+01	-1.7221495e+01	3.7968289e+01	-4.7658883e+01	1.2003736e+02	6.7000000e-03	1.2055000e-01	1.5265000e-01	2.1660000e-01	2.8540000e-01	4.5630000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.8842606e+01	1.0647241e+02	-1.4012238e+01	1.1235473e+02	3.6421650e+01	-7.6938543e+01	-1.9587046e+01	-5.3659446e+01	1.9871846e+01	-1.0586221e+02	-2.0637690e+01	1.1436600e+01	-1.1912589e+02	2.9837474e+01	1.0653562e+02	3.9132973e+01	9.1363331e+01	5.0977829e+01	-4.4509612e+00	-6.4600338e+01	1.0850000e-02	1.4980000e-01	1.6710000e-01	2.4905000e-01	3.3570000e-01	3.9110000e-01	4.3025000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.2099406e+02	-2.1505468e+01	3.7513530e+01	4.7100634e+01	-4.2697421e+01	7.1856893e+01	-8.4785367e+01	9.8139159e+00	2.0221155e+01	3.5740439e+01	-7.9836114e+01	-8.2300607e+00	6.3814328e+00	2.1484871e+01	2.2087512e+01	-7.8700575e+01	4.8796582e+01	-8.0097482e+00	6.0047620e+01	-1.5374693e+01	3.0000000e-03	2.0235000e-01	3.0315000e-01	4.1475000e-01	4.9965000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.2164536e+01	-4.1758291e+01	4.8476643e+01	3.2802472e+01	3.7143871e+01	4.6200119e+00	-3.8659907e+01	-1.3239667e+02	3.5642694e+01	-5.8195198e+01	5.6270656e+01	-4.0827861e+00	7.2868223e+01	-3.1514674e+01	-3.9374712e+01	-4.5357577e+01	-8.8215041e+01	-7.9067991e+01	-4.7828568e+01	-3.4703997e+01	7.5600000e-02	1.9070000e-01	2.2140000e-01	3.8230000e-01	4.5360000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-2.6874258e+01	1.4698228e+01	5.5020644e+01	8.2269364e+01	-7.5944205e+01	1.4268352e+01	-4.3142999e+01	-9.9148074e+01	3.4023875e+01	1.4324271e+01	7.4494751e+01	1.2024370e+02	-6.5763873e+01	4.2953244e+01	6.6903953e+00	2.8561621e+01	-5.5024751e+01	-8.6794164e+01	-6.2381653e+01	-1.5561325e+02	3.9000000e-03	4.3250000e-02	1.9125000e-01	2.8300000e-01	3.2025000e-01	3.6680000e-01	3.8255000e-01	4.4075000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-7.3952500e+01	-2.4560706e+01	-1.4101869e+00	-1.6504305e+01	1.2929289e+02	-2.0656650e+01	-3.9792925e+01	6.8058981e+01	6.0722710e+01	-1.2702692e+01	-6.2913607e+01	-2.5882763e+01	-6.5196514e+01	-8.6947215e+01	1.5596178e+01	4.2648627e+01	-2.9527102e+00	3.2855431e+00	4.4958064e+01	-5.1813514e+01	3.1000000e-03	1.4520000e-01	1.8265000e-01	2.9790000e-01	4.5585000e-01	4.8555000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
4.2514592e+00	7.7376965e+01	-3.3186636e+01	-9.8236505e-01	5.3483035e+01	1.0218888e+02	-1.3954281e+01	1.9174710e+00	-1.9266089e+01	7.7042535e+01	1.4968184e+02	6.7032436e+01	2.9851613e+01	-4.0907483e+01	-7.0265275e+01	1.9131105e+01	7.7669080e+01	9.9942548e+00	-2.2405846e+01	-2.6830655e+01	3.6500000e-03	6.9550000e-02	1.9630000e-01	4.0100000e-01	4.8340000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-4.7330968e+01	-7.6672587e+01	1.0435920e+02	9.9854168e+01	-1.3616636e+02	-1.0025276e+02	-1.5410882e+01	1.6018462e+02	4.1845321e+01	-9.1428423e+00	-1.8435322e+01	2.5764700e+01	5.8474116e+01	1.1431551e+02	6.0550893e+01	1.4116405e+02	3.3172467e+01	1.1615198e+02	2.1178286e+01	5.9195294e+00	2.6750000e-02	2.0615000e-01	3.1255000e-01	3.5510000e-01	4.0845000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-6.3563749e+01	-1.3593161e+02	-1.0927988e+01	8.6084689e+01	2.6995176e+01	-8.9295158e+01	-4.4217365e+01	2.9035469e+01	1.0940955e+02	5.2681981e+01	-1.4643395e+01	6.6350239e+01	-2.0429138e+01	-2.3945009e+01	-1.1120474e+01	-3.2875290e+01	-9.0841061e+01	2.9485274e+01	9.3886336e+01	-1.0068863e+02	1.9000000e-03	8.7750000e-02	2.7990000e-01	3.6505000e-01	4.5590000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-3.9140597e+01	4.8711803e+01	-2.7478614e+01	-9.7383623e+01	-2.0197992e+01	7.8984235e+01	8.9189695e+01	4.4248580e+01	-4.8315202e+01	-7.8054041e+01	6.9178267e+01	7.2325536e+00	1.4955253e+01	8.2249436e+01	-9.2266457e+01	-3.6752861e+01	8.9678523e+01	2.4473864e+00	1.8431684e+01	6.4871229e+00	1.3380000e-01	1.8640000e-01	2.0645000e-01	2.7990000e-01	4.2715000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.1003345e+02	-6.4456711e+01	-4.9215553e+01	1.3658343e+02	3.0754894e+01	-9.3985889e+01	-3.7708674e+01	-5.0100358e+01	9.4113088e+00	-1.9715225e+01	-1.0938859e+02	-7.7215741e+01	1.7704909e+00	1.9720542e+01	-6.4891227e+01	6.7186562e+01	1.2525788e+01	6.9293596e+00	-1.0094036e+02	4.3198665e+01	2.9000000e-03	6.7750000e-02	1.3525000e-01	2.9000000e-01	4.1145000e-01	4.5880000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.2649362e+01	9.2752575e+01	-7.9001205e+00	2.2027086e+01	4.0744780e+00	-1.1211126e+02	-8.8907955e+01	9.9349643e+01	2.8534721e+01	-4.4155833e+01	1.4788844e+01	-2.5593949e+01	-6.4970363e+01	-3.5872122e+01	7.2646769e+01	-5.3361266e+01	5.6331296e+01	-1.6449763e+01	-1.2952031e+02	2.1658544e+01	5.0250000e-02	9.6850000e-02	1.4215000e-01	2.3015000e-01	3.6540000e-01	4.4560000e-01	4.9075000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-3.3486270e+01	1.2119193e+01	-1.8479897e+01	-2.5447174e+01	-1.5239103e+01	5.0721557e-01	3.7800859e+01	1.2125969e+02	-1.1059920e+02	-8.0806165e+01	-1.5112732e+01	1.4205312e+01	-1.1495738e+01	-3.5522915e+00	-1.7457839e+00	9.4093227e+01	-3.6287542e+01	-6.5815114e+01	6.1102004e+01	1.4420714e+01	1.0370000e-01	1.5190000e-01	2.1505000e-01	4.2040000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.7605185e+01	1.6992109e+01	3.1113743e+01	-5.8011692e+00	-3.2436878e+01	-5.4927896e+01	-5.8522030e+00	-1.2893974e+02	-1.0483570e+02	8.8414315e+01	-9.7592067e+01	2.4932065e+01	-2.5322998e+01	8.1630057e+01	-3.2889481e+01	-2.9873725e+01	-1.9870943e+01	-6.3321539e+01	-1.1724061e+01	-5.4779774e+01	2.8500000e-03	1.5000000e-01	2.8475000e-01	4.0390000e-01	4.4045000e-01	4.8460000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
