C2	 Stimuli Evoking a direct response, each row is a stimulus vector	2014Sep08
cellLoc 450 649

3.0862650e+01	-3.4208499e+01	-3.9465472e+01	-9.7262588e+01	-3.4975534e+01	-6.0871953e+01	-1.1636915e+02	-1.9766303e+02	-4.5258549e+01	-5.2256531e+01	-5.8900850e+01	-2.0812776e+02	-2.2778292e+02	-2.2202181e+02	-7.6822246e+01	-2.1086789e+02	2.9758100e+01	-2.3611611e+01	1.2608062e+02	1.2428844e+02	3.0400000e-03	1.5640000e-02	0.0000000e+00	0.0000000e+00	
-4.9985847e+00	-6.7462012e+01	1.1377603e+01	7.7163345e+01	-1.6582568e+02	3.1630902e+01	-5.7658344e+01	-2.5982220e+02	-1.3274138e+02	-1.1776755e+02	-1.3239439e+02	2.5332741e+02	7.5044086e+01	5.6712585e+01	-4.5017738e+01	1.7183257e+02	-3.0410533e+01	3.5825154e+01	1.2071426e+01	-2.3177974e+01	6.0000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
7.9962783e+01	1.3716484e+02	1.8619339e+02	1.1193351e+02	-4.3773300e+01	3.5338030e+01	-6.8470443e+01	3.3788427e+01	1.4984754e+02	-1.1612333e+02	2.1124420e+01	-2.4345097e+01	3.0214873e+01	-1.7409509e+02	-5.3391797e+01	1.7854289e+01	5.6056309e+01	-1.4433564e+02	4.0095181e+01	6.0117341e+01	6.6800000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.2780647e+02	-1.0770334e+02	-1.5799531e+01	3.1107833e+01	-2.1851132e+02	-2.9673874e+01	1.4110151e+02	-9.6550372e+01	-1.0175456e+01	-2.7569843e+01	3.0095717e+01	-1.4556023e+02	-1.2865005e+02	-8.5136521e+01	-5.1935219e+01	-2.0824869e+01	9.5359190e-01	1.3279427e+02	-8.9991266e+01	6.2733115e+01	3.6000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.0360319e+02	-7.5742531e+01	-1.5233654e+01	1.1887044e+02	-7.4386461e+01	1.3103210e+02	7.6054722e+01	-7.9803801e-01	1.5091355e+02	-1.5371850e+02	1.0927706e+02	-1.6476383e+02	-3.1317020e+01	4.2557007e+00	-5.7965609e+00	-2.9180194e+00	-2.5290444e+02	9.4220297e+01	7.3684166e+01	3.9631547e+01	6.6400000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.5539860e+02	2.2694869e+01	-8.8637598e+01	-5.7873675e+01	5.3762989e+00	4.7150308e+01	-1.4533718e+01	-3.4346890e+01	1.5745244e+02	1.5056911e+02	7.8393604e+01	-1.8697889e+01	-6.6525234e+01	-4.3582243e+01	-9.6287673e+01	-1.7565456e+01	8.4284561e+01	1.7247715e+02	2.5046766e+02	1.5979708e+01	6.5600000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-9.7376608e+01	-4.1735286e+01	4.3437862e+00	-1.5634260e+02	4.9536113e+01	6.8125889e+01	1.5858697e+02	9.1681466e+01	2.4099196e+02	-1.1698159e+02	2.3269096e+01	7.3178653e+01	-1.3960351e+01	3.1799458e+01	-6.4316388e+01	-6.0733612e+01	7.7935855e+00	-2.5159598e+01	6.1490762e+01	-4.1848965e+01	6.5200000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-8.1284205e+01	1.3175432e+02	1.0897922e+02	-6.4265959e+00	6.4146130e+00	1.7212313e+02	7.9314014e+01	-3.9509602e+00	6.1686591e+01	1.6134449e+02	-7.4348379e+01	2.1400032e+01	-1.5296106e+02	-8.7366589e+01	-7.1417114e+01	-5.9243999e+01	-2.8908200e+01	2.4581710e+02	-6.0117903e+01	5.0687486e+01	3.7200000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-2.0900553e+01	-2.0964298e+02	-7.5524534e+01	8.4529400e+01	1.1541486e+02	2.0677020e+02	-6.1272996e+01	-9.2933731e+01	2.7731453e+01	-1.5010753e+02	-1.8378256e+02	2.8562303e+01	-4.8122529e+00	2.3933952e+02	3.9891196e+01	-1.3498813e+02	-6.2391529e+01	2.7993697e+02	-7.0688910e+01	7.5249743e+01	2.3600000e-03	2.3560000e-02	0.0000000e+00	0.0000000e+00	
1.3501776e+02	9.4208058e+01	-1.0606306e+02	-7.1770221e+01	9.2870549e+01	6.3937776e+00	9.4005850e+01	-3.9826449e+01	7.3280380e+01	1.0712251e+02	-3.7410206e+01	4.0137401e+01	-2.7522192e+01	7.8358657e+01	-1.2801207e+01	8.8445036e+00	-1.9795510e+01	7.7334794e+01	-2.8954563e+01	-6.3034346e+01	1.8080000e-02	3.1480000e-02	0.0000000e+00	0.0000000e+00	
5.8852635e+01	-2.7990469e+01	1.2061812e+01	7.8111703e+00	-1.0327345e+02	-6.0500897e+01	-1.3488726e+02	8.1095972e+01	-1.2483630e+02	-5.8177925e+01	-1.3767586e+01	-5.4561636e+01	-2.3438661e+01	9.4424027e+01	-1.2418548e+02	3.6747273e+00	6.7141407e+01	-1.4123275e+02	8.2651312e+01	-4.7042017e+00	6.1600000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-7.8252083e+01	8.0837260e+01	-1.6130664e+02	3.3563464e+01	-2.6657672e+01	-7.7539420e+01	1.3668683e+02	-1.1379762e+02	1.5647946e+02	1.7221240e+01	5.4462793e+01	8.0795054e+01	-2.0906612e+01	2.1472031e+02	1.7752601e+02	-1.9315807e+02	-8.6236999e+01	1.2475229e+02	7.1377613e+01	1.6331978e+02	6.5200000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.4973592e+02	-4.9160920e+01	-1.1379115e+02	-1.1659500e+02	-3.0622097e+01	-3.7598180e+01	1.7214437e+02	-2.5257841e+01	3.5432380e+01	-6.3300666e+01	-5.7349073e+01	2.5081296e+01	8.8583908e+01	-3.9812085e+01	2.4877374e+02	2.1074615e+02	2.6724880e+01	1.3803309e+02	2.0565984e+01	5.7327456e+01	2.3200000e-03	2.6000000e-02	0.0000000e+00	0.0000000e+00	
-1.8599336e+02	-2.5679549e+01	-1.1770122e+02	-6.3505585e+01	-1.8508627e+02	-1.0998942e+02	2.3368029e+01	6.2273125e+01	-3.1476035e+01	-9.1650127e+01	1.8627254e+02	5.4924798e+00	-1.9968651e+02	2.2690008e+01	-1.2859091e+02	7.8410435e-01	-1.5332002e+02	-1.7683472e+01	1.6150042e+02	-8.4682760e+01	3.2800000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-9.6050594e+00	-2.3067871e+02	-5.2162524e+01	8.1890375e+00	6.1272344e+01	1.2387193e+02	3.7563568e+01	7.7456061e+01	1.1286548e+02	8.2113509e+00	-1.3157805e+02	-8.2415845e+01	3.6203856e+01	1.2432011e+02	7.9564954e+01	1.4500568e+02	2.2597601e+02	-7.5207454e+01	-6.8397629e+01	8.8859142e+01	2.7600000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
8.8799121e+01	-4.8572083e+01	-6.0030989e+01	1.1952320e+02	-6.5040530e+01	2.8994193e+01	-1.1482924e+02	-4.0643574e+01	6.1129238e+01	1.7697221e+02	1.7514780e+01	1.1004947e+02	1.6760377e+02	8.0295437e+01	9.3127414e+01	2.0982378e+02	5.7814758e+01	-1.1529954e+02	4.7762603e+01	3.8300633e-01	2.8800000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.3518929e+02	-4.4552724e+01	-7.1708570e+01	-4.0442991e+01	1.7902996e+02	-5.1907769e+01	9.8052892e+00	-1.1388667e+02	1.4111245e+02	-9.6605033e+00	-2.0096985e+01	-1.2761955e+02	2.0772275e+01	1.4416442e+02	-4.7342948e+01	-1.4401073e+02	1.7957487e+01	-1.0170838e+02	-4.3903720e+01	-4.3823608e+01	6.8000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-2.3396170e+01	7.0185137e+00	6.2514276e+00	-6.5920140e+01	1.3970046e+01	-2.1214308e+02	-1.0733783e+02	-2.3130101e+01	-2.4029787e+02	-9.4221360e+01	9.7462210e+01	2.0211381e+01	-3.2658996e+01	-6.6742949e+01	4.2778757e+01	1.0341916e+02	-4.4020932e+01	1.3534007e+02	3.3456689e+01	-2.6849720e+01	5.9600000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-4.8422882e+01	1.8338140e+00	5.2392292e+00	-8.3380248e+01	7.0016112e+01	-2.4113761e+01	-1.7777772e+02	9.5693740e+01	-1.3033045e+02	-2.3216909e+01	1.7946001e+02	-5.0818426e+01	-2.4668689e+00	2.0154482e+01	8.2742733e+01	8.5411482e+01	-1.3739755e+01	-6.6186376e+01	3.8006197e+01	6.4541624e+01	6.0400000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.8591749e+02	-1.4410668e+02	-7.3645551e+01	7.9634482e+01	5.3917020e+01	-1.0533765e+02	2.5949659e+01	2.4515097e+01	-9.8357370e+00	6.4532051e+01	8.4443623e+01	2.0360341e+00	2.1218494e+02	9.9282247e+00	2.1576636e+02	-3.5832621e+01	2.7803006e+01	-1.8018287e+02	-7.8154850e+01	-5.5347419e+01	4.3200000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-9.5061499e+01	-1.0652312e+02	2.4530016e+02	-2.7760176e+02	-2.4556958e+01	-2.4501832e+02	-1.2266482e+01	-7.4801653e+01	2.4967925e+02	8.7525237e+01	7.7773018e+01	3.2039060e+01	-5.8462257e+01	-1.0585869e+02	1.1549529e+02	-8.0352163e+01	4.0765814e+01	1.7333872e+00	5.4452521e+01	1.4352281e+02	6.4000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-5.1562681e+01	8.3802297e-01	-1.3046884e+02	-7.5163048e+01	1.4170507e+01	1.4986437e+01	-1.4962999e+02	-6.3963126e+01	-3.6373133e+01	1.1797455e+02	5.6261060e+01	-2.0590111e+02	9.6016285e+01	-1.3281459e+01	6.9455096e-01	-8.6542322e+01	2.2764192e+02	2.7253878e+02	1.2221418e+02	3.8510118e+01	2.5200000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
9.9659637e+01	4.8029779e+01	-7.4557830e+01	-1.1365599e+02	1.0560996e+02	1.8295400e+02	6.0088435e+01	-9.8146092e+01	-1.1954116e+02	-6.7455214e+00	-5.7784065e+01	7.4935272e+01	-8.2667200e+01	4.5384793e+01	-8.9982262e+00	1.7841132e+01	-4.2780480e+01	-8.8270036e+01	-5.5917622e+01	1.0783917e+02	6.2000000e-03	2.2640000e-02	0.0000000e+00	0.0000000e+00	
-7.6445935e+01	-1.3196576e+02	3.3746872e+00	-1.5799432e+02	1.0513507e+02	-1.4681025e+02	2.0615162e+01	-7.4202908e+01	-2.1630633e+01	8.9998004e+01	2.5217637e+01	1.7048546e+02	-1.4011404e+02	-1.1788169e+02	-7.7207852e+01	2.9916460e+01	-7.2803844e+01	4.6679096e+01	-3.6387586e+01	-1.1479174e+02	3.4400000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-7.9954864e+01	-1.2889439e+02	3.6274757e+01	7.7022353e+01	1.5137629e+02	-2.0675411e+02	-5.0218209e+01	2.0933696e+01	9.8178288e+00	-3.0410393e+01	1.9191085e+01	-1.0905363e+02	-1.7743046e+02	-2.4489222e+01	5.5320898e+01	-2.3896280e+01	-1.0343580e+02	-3.0107938e+01	-2.9197540e+01	-6.7606289e+01	3.4800000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
9.5273169e+01	1.4215091e+01	6.5920232e+01	-3.3785923e+01	8.7992148e+01	1.1779988e+02	-2.5448017e+02	1.3176628e+02	-1.3606304e+02	-5.4199403e+01	1.3477630e+02	4.7148843e+01	-1.2977342e+02	1.5083832e+01	5.4091173e+00	1.7473904e+01	4.9361597e+01	-2.1270702e+01	-6.5709060e+01	1.0924335e+02	5.9600000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.7955532e+01	-3.4079679e+01	1.9109817e+00	1.0196535e+02	1.3554349e+02	-1.5689211e+02	8.6621679e+01	-4.5074556e+01	6.5965673e+01	-1.3319872e+01	-2.7614882e+01	2.3019138e+00	-2.2695410e+02	-1.3351663e+01	1.6255104e+02	-1.1551352e+02	1.2134580e+02	5.1257239e+01	3.2844033e+01	-4.3557366e+00	3.7600000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
9.9557167e+01	-2.5818067e+02	1.5846311e+01	-6.0809381e+01	1.4545410e+02	-1.5877893e+02	-5.9291190e+01	-6.0970524e+01	9.5788957e+01	5.5721429e+01	-1.1099807e+02	-7.7142632e+01	-1.6414007e+02	-6.5987458e+01	-2.6057432e+02	1.4217898e+02	-1.1947584e+02	2.6954265e+01	-1.3701848e+02	3.7724421e+01	3.2000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-3.2700184e+01	7.9330864e+01	1.2713511e+02	4.8272263e+01	-1.3441724e+02	6.7312710e+01	-1.2332753e+01	1.3383798e+02	1.2023333e+02	-4.5300599e+01	-2.3330046e+00	-1.1814448e+02	-1.2556783e+02	-2.9297423e+00	-4.5022419e+01	1.1482355e+01	-9.7227474e+00	-2.1533077e+02	-1.7957909e+02	1.2035894e+02	6.7200000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-7.8944295e+01	-4.2311275e+01	-3.5892670e+01	-5.3335367e+00	7.6768428e+01	1.7966880e+01	5.7454967e+01	9.3137793e+01	-1.4828316e+02	-6.9742191e+01	1.5082626e+02	-4.3226997e+01	5.1964600e+01	-1.0383385e+02	2.7239707e+01	-2.3225367e+01	2.4652985e+00	-7.2901811e+01	1.2872999e+02	-1.3761687e+02	5.9200000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.2887873e+01	1.4994878e+02	1.5623463e+02	1.2768976e+02	-1.2147744e+02	1.9274982e+02	1.4285730e+01	1.8631760e-01	1.8017076e+02	1.2700888e+02	-1.6235609e+02	-2.3885298e+01	-1.1040215e+02	1.0929116e+02	-7.6251446e+01	-1.4270991e+02	-6.9920671e+01	-1.0871361e+02	1.2634840e+02	1.1081999e+02	6.5200000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-6.5453506e+01	-6.6461526e+00	4.9949115e+01	-6.9095189e+01	-9.6643024e+01	1.0486323e+02	1.8872927e+02	-2.6667205e+02	-1.5186236e+02	1.3461125e+02	-6.0644674e+01	7.9665462e+01	2.4261467e+01	-7.7979650e+01	1.3046890e-02	-1.0455360e+02	-5.9842214e+01	1.7244828e+02	1.6127120e+02	-1.2473489e+02	6.0400000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-9.2526510e+00	5.7795055e+01	-4.7103175e+01	9.6238113e+01	7.6128927e+01	-4.3063019e+01	8.0307292e+00	5.4634311e+01	-1.6899681e+02	-1.7834108e+01	-1.9232811e+02	-9.9177670e+01	3.2553670e+01	-1.0656360e+02	4.9052612e+00	-2.2085177e+01	-2.7568794e-03	6.4468510e+01	1.8419790e+02	-1.2345340e+02	5.9600000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
8.4546752e+01	-7.4415139e+00	4.6600524e+01	3.4663427e+01	-1.3549055e+02	-1.9689515e+02	-5.5100521e+01	3.6466741e+01	-1.6821439e+02	-2.0829112e+02	8.5712402e+01	-9.9693844e+01	-6.3638263e+01	1.8629833e+02	-7.2885628e+01	7.6695555e+01	-8.1569840e+00	-2.2219008e+02	4.1652075e+01	-2.6738004e+01	5.8000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
4.1385508e+01	2.8942039e+02	-4.0291516e+01	-8.2957571e+01	-3.4284261e+01	7.4202866e+00	-1.5273599e+01	8.3698020e+01	2.7671407e+02	8.5693902e+01	-1.5853435e+02	1.7721381e+02	3.0770362e+01	9.1536724e+01	1.8335228e+01	-5.3830554e+01	1.3743060e+02	-1.1574636e+02	-9.9683753e+01	-9.8360756e+01	6.4000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.3440600e+02	2.3740620e+00	-1.2516054e+02	7.5205614e+01	-1.3324709e+02	5.8061238e+00	1.2719157e+01	1.6251109e+01	-9.8398017e+01	-1.0695781e+02	-1.7014104e+02	-1.8218511e+02	-1.9440022e+02	3.3747267e+01	-3.1256349e+01	-1.6222940e+02	-4.4052203e+01	3.8707647e+01	-2.5111665e+01	-1.2691351e+02	3.4000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.3319981e+02	-3.2649606e+01	2.7767781e+01	1.6350753e+01	1.1211231e+02	8.4080338e+01	4.0496674e+01	7.5632268e+01	3.1939100e+01	-9.6032754e+01	3.6487007e+01	6.3549896e+01	-1.4183925e+02	-9.7744969e+01	-1.2962237e+01	-2.0951942e+01	-7.8748922e+00	-7.1737149e+01	-1.2626705e+02	3.1797441e+01	3.8800000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
4.3131968e+01	1.2261286e+02	-1.2878660e+02	-1.0480261e+02	1.8611753e+02	-2.4297493e+01	1.1269862e+02	3.6229602e+01	-5.5080011e+01	-8.1002979e+00	-6.9532723e+00	-4.2751513e+01	2.0498069e+02	9.3897810e+01	7.2464977e+01	-6.6729272e+01	9.1623022e+01	-2.8706024e+01	-1.2638668e+01	-3.4466993e+01	4.2000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
5.1751991e+01	-2.1261370e+01	1.6027428e+02	-1.6635329e+02	1.1768880e+02	-4.4529695e+01	-7.7588420e+01	-2.0231908e+01	1.6243313e+02	1.6134705e+02	8.7590221e+01	3.3082482e+00	-1.1066275e+02	-1.8819396e+02	-1.1432491e+01	-2.8073152e+01	-1.2371043e+02	7.5171063e+01	-8.8183967e+01	-5.1404562e+01	6.5200000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.8863432e+00	4.9796712e+01	1.6726772e+02	1.7220902e+01	-1.0483255e+01	9.8242659e+01	-1.5779556e+02	1.8552657e+02	-1.8489656e+02	-1.9943362e+00	6.6110425e+01	5.4863942e+01	5.7392836e+01	1.4774991e+02	6.3220225e+01	1.0255796e+02	5.6447675e+01	-9.6633630e+01	9.1651032e+01	5.2408333e+01	5.8800000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.5071660e+02	7.1274792e+00	-4.1313085e+01	-3.9043205e+00	-7.6261401e+01	1.1966525e+02	-2.0446769e+02	-1.7329480e+02	1.5706360e+02	-5.6199865e+01	1.2124218e+02	-3.7627912e+01	3.1653883e+01	1.2491838e+02	-5.0754418e+01	-1.1205977e+02	-2.1727590e+02	-1.5593631e+00	-2.0443971e+02	5.3932407e+01	6.5600000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.2059709e+02	-9.1253397e+01	1.6821365e+02	3.4581602e+01	3.5842946e+00	6.2749232e+01	-1.9924912e+02	-1.1939670e+02	-8.1855753e+01	5.7091777e+01	5.9075990e+00	1.1705586e+02	-2.2317124e+02	-1.9729765e+02	-6.5514712e+01	-2.6049408e+02	1.3925814e+02	-9.0642737e+01	2.8050318e+01	-4.7993169e+01	3.2000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
6.5551179e+01	-4.3488014e+00	-1.5951887e+02	-4.0504523e+01	-1.2289047e+02	-8.0114516e+01	5.1833257e+01	-2.7126643e+01	-1.3228004e+02	-1.0218754e+02	-5.4678059e+01	-3.1683579e+01	1.3446758e+02	6.1958631e+01	1.1703980e+02	7.7837443e+00	-2.1459271e+02	-1.2015847e+01	8.6519789e+01	-4.2355201e+01	5.9600000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.4929300e+02	1.2556428e+02	-7.4610592e+01	-1.0972154e+02	-4.3686249e+01	9.1678099e+01	1.2024490e+02	8.6295734e+01	-1.6640696e+02	-8.9306843e+01	4.1679584e+01	-5.8678125e+01	7.1958109e+01	-2.2842824e+01	-5.1580338e+01	2.0537581e+02	-2.4908785e+01	-1.6353821e+01	-1.6875617e+02	1.7432131e+01	5.9600000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-4.6933954e+01	-1.5107635e+01	-3.1359621e+00	5.8729894e+01	-2.4976983e+02	-2.2587389e+02	-1.0030650e+02	1.4807309e+02	7.5494664e+01	9.1629676e+01	3.5321579e+01	7.2175337e+01	-1.8125536e+02	7.7673455e+01	-1.4477337e+02	2.0884938e+01	3.4231216e+01	8.8909789e+01	-2.4944213e+01	-1.6321508e+02	3.5200000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
8.0165862e+01	1.0014481e+02	4.0325104e+00	8.0939582e+01	-9.1813050e+01	4.7476172e+01	7.3402387e+00	1.2909811e+02	-8.3025699e+01	2.3849047e+02	1.3307818e+01	1.7536768e+02	1.5040667e+02	7.0125636e+01	7.1244873e+01	-1.0688435e+01	1.3511952e+02	-6.5657646e+00	-4.9635538e+01	-1.0557662e+01	2.9600000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.3420345e+01	-1.2434995e+02	-1.6160991e+02	8.1521158e+01	1.0056561e+02	1.0832570e+02	1.7419162e+01	-2.2763960e+02	-1.4530399e+02	-5.2146032e+01	-1.2007164e+01	7.8332982e+01	2.0876160e+02	3.7415059e+01	-1.1038022e+02	8.4947794e+01	-3.9088284e+01	1.4342638e+02	8.2416021e+01	-2.4318757e+01	6.0400000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
8.2883901e-01	-9.9759543e+00	5.9996265e+01	-1.3406803e-01	4.1692092e+01	1.8310280e+01	1.2832160e+02	2.2357933e+01	1.3843807e+02	1.0963080e+02	-2.2349856e+01	-3.2265726e+01	3.0442290e+01	-1.0787554e+02	4.4338552e+01	-4.8123905e+01	-8.1678764e+01	-9.9680915e+01	-5.9796878e+01	1.2059383e+01	6.5200000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
6.3319764e+01	-1.3159612e+01	1.1747109e+02	1.5364132e+02	2.3613195e+01	1.5220673e+01	4.5491987e+01	5.9039403e+01	1.2410230e+02	-4.3798480e+01	-1.1559745e+02	6.6587950e+00	-4.6718534e+01	-7.8881885e+01	-5.6688119e+01	1.2355837e+02	-4.3700596e+01	-8.2920417e+01	1.4490090e+01	2.2569785e+00	6.4800000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.8048288e+02	1.1831051e+02	1.5547549e+01	1.5023128e+02	-2.4672977e+01	-3.5574918e+01	1.0968134e+02	1.1469416e+02	9.3563068e+01	3.0997646e+01	-1.7456469e+01	2.3337854e+02	-1.0773654e+02	8.5067084e+01	1.7608416e+01	1.3594203e+02	5.6966190e+01	1.4215390e+01	-2.2487490e+01	-1.5710778e+02	6.6000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
6.6966164e+01	1.0173304e+02	8.8080439e+01	-9.0918153e+00	6.4914104e+01	-1.4194341e+02	1.6193981e+02	1.1742236e+00	1.5131512e+02	1.1668092e+02	-4.6569413e+01	7.4533992e+01	1.2292274e+02	2.6698802e+01	-1.4025526e+02	1.3982948e+02	-2.3863312e+01	3.5089570e+00	1.3261097e+01	2.5081900e+02	6.4400000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.4832515e+02	-6.8003866e+01	-5.6601918e+01	2.8394395e+01	5.0923382e+01	-3.3597876e+01	-2.6824645e+02	8.2598611e+01	-6.3829434e+01	8.5562909e+01	5.8342442e+01	-1.6759245e+02	1.8512247e+02	1.2326458e+02	7.7719003e+01	4.3821045e+00	6.0406090e+01	5.2183478e+01	-7.9280608e+01	-1.5235572e+02	4.4800000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
6.6658216e+01	-1.0046956e+02	1.0416881e+02	-2.8394620e+01	-1.8085342e+02	1.9745240e+01	-1.1595863e+01	1.1547720e+02	-1.5220027e+02	1.2472830e+02	-3.7993436e+01	-1.1193012e+01	-7.4542139e+00	-4.0117795e+01	-1.0487820e+02	1.1371598e+01	2.2654693e+02	-7.0267225e+01	4.7781679e+01	-9.3149818e+00	6.0000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.7472927e+01	-8.9982776e+00	-1.4452581e+01	-1.2504500e+01	6.6539785e+01	-2.0052368e+02	4.8076366e+01	1.2857518e+02	-3.9985462e+01	1.1589314e+02	6.8762549e+01	1.2587687e+02	-2.1346931e+02	-2.5008493e+01	-1.9140579e+01	-4.8292587e+01	1.1400995e+02	1.0472355e+02	-9.6836994e+01	2.2985965e+01	3.4000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.6616561e+01	5.1676536e+01	4.5606805e+01	1.9278088e+01	1.1685394e+02	-8.3146046e+01	8.4588048e+01	3.5318957e+00	8.6453118e+01	1.4292747e+02	2.5186065e+01	-9.8674978e+00	7.6130450e+01	-7.3156253e+01	1.3487054e+02	1.1057410e+02	-5.7814003e-01	4.9023262e+01	-2.5973691e+01	1.2789162e+00	6.8800000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
9.7293494e+01	-4.5731851e+01	-8.7432744e+01	1.5440125e+02	7.4643757e+01	-2.2820445e+02	-9.7336397e+01	5.5209446e+01	-1.6109866e+02	-6.3752137e+01	-7.8351901e+01	-5.9710311e+00	-7.3673919e+01	1.5305793e+02	-6.5151301e+01	-2.0779258e+02	-1.2013707e+02	8.3383330e+00	4.1647649e+01	2.6028123e+02	5.9200000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
8.6413696e+01	-1.6688990e+02	-9.2432989e-01	-4.3081709e+01	6.3688675e+01	5.1147859e+01	3.0343223e+00	-1.1380957e+02	2.2826505e+02	-5.8407732e+01	-2.1272606e+01	3.6711221e+01	8.2770440e+01	2.1430597e+01	3.9292530e+01	4.9104813e+01	-2.9135842e+02	8.5856693e+01	-1.9995299e+02	6.5030341e-01	6.4800000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-6.8998219e+01	-4.0957198e+01	-9.2466199e+01	-4.4874462e+01	-2.6856794e+01	-1.6666103e+02	8.5847548e+01	1.2634738e+02	-1.1550011e+02	6.8739340e+01	1.0575166e+01	7.5943428e+01	7.9389058e+01	-3.0540077e+01	1.5880345e+02	-4.6579325e+01	2.8602079e+02	8.3977594e+01	1.3351761e+02	-9.2937950e+01	8.5880000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-2.3508280e+02	1.4052769e+01	8.1619385e+01	3.6625935e+01	-1.1388145e+02	-9.5552281e+01	-9.5678622e+01	-5.9898148e+01	1.5496466e+02	-4.1900786e+01	7.8434625e+00	1.4695546e+02	1.0180553e+01	1.1237757e+02	-8.0631150e+01	1.5875050e+02	2.1601543e+01	1.0763058e+01	5.8851155e+01	-5.2785827e+00	6.5600000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-4.0421129e+01	1.4732438e+01	-1.3462330e+02	8.4228703e+01	1.9801703e+02	-7.7717709e+01	3.8349019e-01	1.1110022e+02	-1.9020397e+02	-9.1768191e+01	8.8939208e+01	2.9671317e+01	-1.5957890e+02	-1.2318003e+01	-2.5328360e+02	2.6575067e+01	-4.3042919e+01	9.8089069e+01	-1.3263794e+02	5.9086904e+01	3.3200000e-03	1.9400000e-02	0.0000000e+00	0.0000000e+00	
-3.2719607e+01	1.5112537e+02	4.9401961e+01	-1.6373538e+02	-1.8828129e+02	5.0492775e+01	-2.0234118e+00	-2.1226339e+02	-1.3098151e+02	-4.5724989e+01	1.0708895e+02	8.1119619e+01	-1.6888650e+02	2.5525219e+01	6.5424004e+01	-7.9968675e+01	-2.1317826e+01	-2.0607213e+02	3.0260497e+01	6.1179023e+00	6.0000000e-03	2.0360000e-02	0.0000000e+00	0.0000000e+00	
